2, -9.6205, -6.6575, 21.8820, 105.3506, 52.8894, 42.3510, 337
3, 13.6474, -10.7870, 25.3727, 134.4258, -8.6547, -4.9712, 337
4, -10.5302, -14.1079, 24.8798, 56.6648, 6.6198, 10.5157, 337
5, 13.0222, -11.5698, 32.2845, -85.2376, 50.7313, 47.1160, 337
6, -10.7945, -14.5180, 34.1526, -2.8537, 81.6505, -3.2705, 337
7, 1.1624, -17.7699, 36.8071, -78.3160, -75.1870, -6.9670, 337
1, 9.6015, -4.3736, 22.5383, 96.4131, 47.1736, -49.8501, 364
2, -9.6094, -6.6626, 21.8843, 105.3595, 52.8966, 42.2924, 364
3, 13.6587, -10.7813, 25.3824, 134.4837, -8.6095, -4.8734, 364
4, -10.5074, -14.1121, 24.8824, 56.7455, 6.5994, 10.4747, 364
5, 13.0280, -11.5574, 32.2958, -85.1588, 50.6311, 47.1132, 364
6, -10.7814, -14.4962, 34.1618, -3.5549, 81.6188, -4.0037, 364
7, 1.1964, -17.7393, 36.8228, -77.9911, -75.2600, -7.1807, 364
1, 9.6087, -4.3745, 22.5421, 96.4801, 47.2831, -49.9301, 391
2, -9.5995, -6.6684, 21.8814, 105.3463, 52.9267, 42.1894, 391
3, 13.6702, -10.7680, 25.3992, 134.5864, -8.5550, -4.7876, 391
4, -10.4867, -14.1148, 24.8829, 56.8083, 6.5986, 10.3991, 391
5, 13.0437, -11.5246, 32.3128, -84.9996, 50.5468, 47.1423, 391
6, -10.7537, -14.4717, 34.1685, -4.3195, 81.6081, -4.8047, 391
7, 1.1873, -17.6950, 36.8410, -78.1684, -75.3495, -6.9716, 391
1, 9.6136, -4.3727, 22.5499, 96.4850, 47.2429, -49.9820, 418
2, -9.5956, -6.6809, 21.8736, 105.3420, 52.9486, 42.1419, 418
3, 13.6823, -10.7645, 25.4087, 134.6180, -8.5478, -4.8161, 418
4, -10.4896, -14.1350, 24.8698, 56.8405, 6.5285, 10.3509, 418
5, 13.0462, -11.5414, 32.3208, -84.8883, 50.6595, 47.2807, 418
6, -10.7736, -14.5206, 34.1465, -3.4433, 81.5142, -3.9351, 418
7, 1.1800, -17.7548, 36.8195, -78.5439, -75.1600, -6.6475, 418
1, 9.6256, -4.3578, 22.5627, 96.5259, 47.1974, -50.0551, 448
2, -9.5921, -6.6867, 21.8644, 105.3368, 52.9863, 42.1190, 448
3, 13.6976, -10.7525, 25.4163, 134.6896, -8.5723, -4.8537, 448
4, -10.4888, -14.1382, 24.8631, 56.8309, 6.5405, 10.3113, 448
5, 13.0472, -11.5256, 32.3365, -84.7705, 50.6794, 47.3849, 448
6, -10.7753, -14.5116, 34.1460, -3.6283, 81.4748, -4.0894, 448
7, 1.1677, -17.7437, 36.8231, -78.8064, -75.1563, -6.4150, 448
1, 9.6434, -4.3395, 22.5786, 96.4827, 47.1092, -50.2006, 478
2, -9.5859, -6.6906, 21.8514, 105.3734, 53.0063, 42.1559, 478
3, 13.7124, -10.7337, 25.4359, 134.7665, -8.5717, -4.9646, 478
4, -10.4814, -14.1435, 24.8513, 56.8250, 6.5317, 10.2825, 478
5, 13.0602, -11.5296, 32.3478, -84.6706, 50.7770, 47.4614, 478
6, -10.7871, -14.5138, 34.1297, -3.6549, 81.4060, -4.0902, 478
7, 1.1436, -17.7604, 36.8218, -79.1762, -75.1118, -6.1121, 478
1, 9.6619, -4.3232, 22.5952, 96.3680, 47.0149, -50.3341, 508
2, -9.5774, -6.6878, 21.8411, 105.3075, 53.0526, 42.1381, 508
3, 13.7272, -10.7253, 25.4430, 134.7578, -8.5188, -5.0861, 508
4, -10.4794, -14.1324, 24.8474, 56.7615, 6.5480, 10.2259, 508
5, 13.0666, -11.5287, 32.3554, -84.5991, 50.8714, 47.5721, 508
6, -10.7822, -14.4976, 34.1289, -3.8849, 81.3924, -4.2393, 508
7, 1.1391, -17.7504, 36.8202, -79.2806, -75.1217, -6.1144, 508
1, 9.6995, -4.3050, 22.6115, 96.1600, 46.8355, -50.4488, 535
2, -9.5598, -6.6820, 21.8308, 105.0926, 53.1421, 42.0563, 535
3, 13.7480, -10.7176, 25.4514, 134.6449, -8.4921, -5.2655, 535
4, -10.4901, -14.1226, 24.8386, 56.5985, 6.5271, 10.1282, 535
5, 13.0678, -11.5440, 32.3654, -84.6306, 50.9900, 47.7092, 535
6, -10.8081, -14.5067, 34.1106, -3.7709, 81.3206, -3.9913, 535
7, 1.1184, -17.8075, 36.7991, -79.5413, -75.0257, -6.0550, 535
1, 9.7270, -4.3004, 22.6255, 95.8902, 46.7457, -50.5575, 563
2, -9.5449, -6.6712, 21.8271, 104.8580, 53.1817, 41.9996, 563
3, 13.7528, -10.7251, 25.4577, 134.4725, -8.5243, -5.3622, 563
4, -10.4902, -14.1046, 24.8426, 56.4540, 6.5810, 10.0859, 563
5, 13.0760, -11.5451, 32.3678, -84.7645, 50.9888, 47.6801, 563
6, -10.8006, -14.4538, 34.1268, -4.7544, 81.3612, -4.8084, 563
7, 1.1183, -17.7638, 36.8194, -79.4140, -75.1689, -6.3510, 563
1, 9.7616, -4.2957, 22.6335, 95.6675, 46.6868, -50.5861, 593
2, -9.5235, -6.6458, 21.8266, 104.6905, 53.2505, 42.0627, 593
3, 13.7599, -10.7401, 25.4614, 134.2620, -8.5584, -5.4503, 593
4, -10.4954, -14.0797, 24.8469, 56.2561, 6.6735, 10.0478, 593
5, 13.0819, -11.5563, 32.3728, -84.9323, 51.0162, 47.6962, 593
6, -10.7835, -14.3910, 34.1434, -5.9774, 81.4388, -5.8576, 593
7, 1.0960, -17.7441, 36.8270, -79.3905, -75.3024, -6.5735, 593
1, 9.8026, -4.3201, 22.6389, 95.2749, 46.6032, -50.5839, 620
2, -9.5141, -6.6248, 21.8216, 104.3875, 53.2655, 42.0655, 620
3, 13.7662, -10.7936, 25.4568, 133.9033, -8.5764, -5.5015, 620
4, -10.5197, -14.0541, 24.8464, 55.9501, 6.6711, 10.0374, 620
5, 13.0695, -11.6047, 32.3725, -85.1614, 51.0582, 47.7705, 620
6, -10.8354, -14.3924, 34.1270, -5.4063, 81.3892, -5.0175, 620
7, 1.0700, -17.7811, 36.8229, -79.6053, -75.2799, -6.6614, 620
1, 9.8295, -4.3353, 22.6386, 95.0485, 46.6195, -50.5747, 647
2, -9.4982, -6.5824, 21.8281, 104.2469, 53.3227, 42.1752, 647
3, 13.7657, -10.8313, 25.4555, 133.6487, -8.5915, -5.5021, 647
4, -10.5303, -14.0012, 24.8626, 55.6820, 6.8082, 10.0465, 647
5, 13.0762, -11.6223, 32.3684, -85.4231, 51.0188, 47.7084, 647
6, -10.8164, -14.3232, 34.1503, -6.3804, 81.5164, -5.7739, 647
7, 1.0660, -17.7541, 36.8317, -79.3539, -75.4344, -7.0760, 647
1, 9.8675, -4.3769, 22.6279, 94.7016, 46.6566, -50.5897, 674
2, -9.4959, -6.5467, 21.8328, 103.9455, 53.2358, 42.1445, 674
3, 13.7684, -10.8826, 25.4490, 133.3371, -8.5628, -5.4741, 674
4, -10.5622, -13.9665, 24.8627, 55.4388, 6.7431, 10.0883, 674
5, 13.0559, -11.6969, 32.3596, -85.7207, 51.0288, 47.7312, 674
6, -10.8477, -14.3169, 34.1471, -5.7253, 81.5453, -4.8645, 674
7, 1.0169, -17.7956, 36.8220, -79.6844, -75.4115, -7.0508, 674
1, 9.8915, -4.3988, 22.6171, 94.5181, 46.7507, -50.6116, 701
2, -9.4804, -6.4931, 21.8475, 103.7815, 53.2640, 42.2455, 701
3, 13.7730, -10.9293, 25.4409, 133.1468, -8.4946, -5.4669, 701
4, -10.5709, -13.9080, 24.8814, 55.2150, 6.7967, 10.1266, 701
5, 13.0711, -11.7225, 32.3491, -85.9376, 50.9771, 47.6576, 701
6, -10.8359, -14.2342, 34.1769, -6.8977, 81.6584, -5.8517, 701
7, 1.0409, -17.7492, 36.8405, -79.1464, -75.6071, -7.7050, 701
1, 9.9127, -4.4404, 22.6012, 94.3078, 46.8025, -50.6342, 728
2, -9.4838, -6.4795, 21.8536, 103.6374, 53.1914, 42.1966, 728
3, 13.7773, -10.9762, 25.4301, 132.9861, -8.4726, -5.4550, 728
4, -10.5941, -13.8923, 24.8823, 55.0699, 6.7366, 10.1988, 728
5, 13.0694, -11.7706, 32.3359, -86.1549, 50.9583, 47.6232, 728
6, -10.8645, -14.2489, 34.1692, -6.0183, 81.6655, -4.8340, 728
7, 1.0076, -17.8182, 36.8229, -79.3479, -75.5320, -7.6985, 728
1, 9.9263, -4.4809, 22.5855, 94.1264, 46.9152, -50.6707, 755
2, -9.4839, -6.4459, 21.8723, 103.5033, 53.1158, 42.1988, 755
3, 13.7796, -11.0330, 25.4171, 132.8060, -8.4553, -5.4317, 755
4, -10.6157, -13.8596, 24.8951, 54.8953, 6.7249, 10.2664, 755
5, 13.0723, -11.7927, 32.3301, -86.3486, 50.8711, 47.5740, 755
6, -10.8837, -14.2415, 34.1737, -5.5316, 81.6948, -4.1822, 755
7, 0.9937, -17.8081, 36.8306, -79.3142, -75.5919, -7.9463, 755
1, 9.9393, -4.5026, 22.5694, 94.0954, 47.1034, -50.6502, 782
2, -9.4837, -6.4140, 21.8902, 103.4832, 53.0868, 42.2357, 782
3, 13.7888, -11.0518, 25.4123, 132.7776, -8.3656, -5.3703, 782
4, -10.6259, -13.8144, 24.9162, 54.7607, 6.8067, 10.3015, 782
5, 13.0844, -11.7975, 32.3263, -86.4185, 50.7472, 47.5246, 782
6, -10.8528, -14.1556, 34.2095, -7.0466, 81.8461, -5.5820, 782
7, 1.0185, -17.7615, 36.8449, -78.7296, -75.7470, -8.5734, 782
1, 9.9680, -4.5502, 22.5301, 94.0015, 47.3343, -50.6854, 812
2, -9.4829, -6.3934, 21.9150, 103.0579, 52.8281, 41.6580, 812
3, 13.8035, -11.0795, 25.4042, 132.7526, -8.2146, -5.3395, 812
4, -10.6556, -13.8085, 24.9268, 54.6254, 6.7275, 10.3140, 812
5, 13.0849, -11.8416, 32.3134, -86.5475, 50.7159, 47.5485, 812
6, -10.9005, -14.1671, 34.2060, -6.7092, 81.8660, -5.1013, 812
7, 0.9897, -17.7982, 36.8373, -78.9077, -75.6770, -8.5670, 812
1, 9.9946, -4.5547, 22.5102, 93.9407, 47.5238, -50.8258, 842
2, -9.4708, -6.3754, 21.9305, 102.2884, 52.7062, 40.9538, 842
3, 13.8254, -11.0915, 25.3974, 132.7755, -8.1197, -5.3425, 842
4, -10.6680, -13.7885, 24.9511, 54.4902, 6.7732, 10.2693, 842
5, 13.1120, -11.8224, 32.3055, -86.4936, 50.5649, 47.5377, 842
6, -10.8649, -14.0969, 34.2436, -8.7970, 82.0544, -7.0928, 842
7, 1.0272, -17.7379, 36.8600, -78.2177, -75.8448, -9.2686, 842
1, 10.0712, -4.5588, 22.4734, 93.5704, 47.6744, -51.3031, 869
2, -9.4269, -6.3643, 21.9709, 98.7024, 52.3252, 38.7275, 869
3, 13.8822, -11.0996, 25.3848, 132.8008, -8.0597, -5.4349, 869
4, -10.7102, -13.8221, 24.9690, 54.3889, 6.6462, 10.2521, 869
5, 13.1247, -11.8477, 32.2922, -86.4570, 50.5267, 47.6596, 869
6, -10.8981, -14.1383, 34.2352, -9.4635, 82.1135, -7.6948, 869
7, 0.9901, -17.7700, 36.8549, -78.5367, -75.7723, -9.1047, 869
1, 10.1452, -4.5317, 22.4579, 93.3505, 47.8121, -51.7111, 896
2, -9.3581, -6.2864, 22.1164, 96.1907, 50.9213, 36.5090, 896
3, 13.9424, -11.0628, 25.3938, 132.9120, -8.0013, -5.4783, 896
4, -10.7408, -13.8313, 25.0076, 54.2781, 6.2700, 10.3752, 896
5, 13.1685, -11.8093, 32.2953, -86.2804, 50.3755, 47.7441, 896
6, -10.8788, -14.0894, 34.2586, -13.1687, 82.2366, -11.1464, 896
7, 1.0092, -17.7083, 36.8743, -78.0793, -75.9238, -9.5548, 896
1, 10.2342, -4.5088, 22.4499, 93.0829, 47.8630, -52.2048, 923
2, -9.2743, -6.1948, 22.3441, 94.0834, 48.9818, 34.5201, 923
3, 14.0306, -11.0295, 25.4048, 132.9982, -8.0588, -5.6290, 923
4, -10.7783, -13.8242, 25.0589, 53.8830, 5.2087, 10.5350, 923
5, 13.2098, -11.8002, 32.2976, -85.9829, 50.3764, 48.0253, 923
6, -10.9112, -14.1329, 34.2572, -14.3914, 82.3628, -12.0152, 923
7, 0.9979, -17.7388, 36.8652, -78.0932, -75.8134, -9.4679, 923
1, 10.3769, -4.4178, 22.4606, 93.0233, 47.8903, -52.9832, 950
2, -9.1236, -6.0437, 22.6746, 90.7127, 46.6229, 31.1057, 950
3, 14.1916, -10.8977, 25.4489, 133.4932, -7.9831, -5.9241, 950
4, -10.8449, -13.7111, 25.1901, 52.8262, 3.7542, 10.8620, 950
5, 13.2985, -11.6934, 32.3275, -84.8571, 50.2226, 48.8577, 950
6, -10.9194, -14.1126, 34.2980, -19.1851, 82.9959, -15.9286, 950
7, 1.0120, -17.6822, 36.8876, -77.6732, -75.8203, -9.6682, 950
1, 10.4958, -4.3284, 22.4771, 92.9896, 47.7167, -53.7666, 977
2, -9.0733, -5.9755, 22.8681, 88.7203, 45.4103, 29.1974, 977
3, 14.3312, -10.8152, 25.4691, 133.9676, -7.9538, -6.3584, 977
4, -10.9693, -13.6450, 25.2510, 51.6804, 2.7337, 11.2449, 977
5, 13.3615, -11.6621, 32.3387, -83.8893, 50.3824, 49.6378, 977
6, -10.9824, -14.1629, 34.3055, -18.4597, 83.5109, -14.4177, 977
7, 1.0171, -17.7183, 36.8800, -77.6873, -75.6220, -9.5086, 977
1, 10.6375, -4.1967, 22.4989, 92.9982, 47.4583, -54.7323, 1004
2, -9.0868, -5.9030, 23.0161, 87.2359, 44.7856, 28.2754, 1004
3, 14.5264, -10.6373, 25.5062, 134.7801, -7.8286, -6.9935, 1004
4, -11.1674, -13.5299, 25.3272, 50.5035, 2.0863, 11.8197, 1004
5, 13.4754, -11.5321, 32.3699, -82.4650, 50.5628, 50.6765, 1004
6, -11.0616, -14.1566, 34.3245, -17.4210, 84.2332, -12.3020, 1004
7, 1.0076, -17.7506, 36.8674, -77.8695, -75.4388, -9.2703, 1004
1, 10.7723, -4.0257, 22.5305, 93.0715, 47.1911, -55.7014, 1031
2, -9.1477, -5.8158, 23.0943, 86.1798, 44.6162, 28.4271, 1031
3, 14.7030, -10.4133, 25.5510, 135.6618, -7.5858, -7.5578, 1031
4, -11.3351, -13.3950, 25.3953, 49.5091, 2.1940, 12.5058, 1031
5, 13.5567, -11.3935, 32.4058, -81.2982, 50.6342, 51.4066, 1031
6, -11.1101, -14.0532, 34.3777, -22.7783, 84.8917, -16.8817, 1031
7, 1.0555, -17.6936, 36.8898, -77.3258, -75.5142, -9.8525, 1031
1, 10.9490, -3.7670, 22.5870, 93.0402, 46.6556, -57.0694, 1058
2, -9.3164, -5.7240, 23.0701, 85.1741, 45.3062, 29.2024, 1058
3, 14.9584, -10.1096, 25.5988, 136.7563, -7.5727, -8.6064, 1058
4, -11.6714, -13.2021, 25.4601, 48.0507, 3.0451, 13.3426, 1058
5, 13.7372, -11.1887, 32.4412, -79.5379, 51.2089, 52.5885, 1058
6, -11.2236, -13.9170, 34.4511, -24.2602, 86.0296, -17.1062, 1058
7, 1.0798, -17.6719, 36.8977, -77.3170, -75.4060, -9.9463, 1058
1, 11.0836, -3.5928, 22.6209, 93.0188, 46.2110, -57.8825, 1085
2, -9.4651, -5.6991, 22.9596, 85.6303, 46.5155, 30.6139, 1085
3, 15.0914, -9.9207, 25.6382, 137.4198, -7.4478, -9.2700, 1085
4, -11.8648, -13.1372, 25.4611, 47.1885, 4.0190, 13.6176, 1085
5, 13.8048, -11.0980, 32.4629, -78.6966, 51.4391, 53.2344, 1085
6, -11.2646, -13.8538, 34.5052, -25.8742, 86.7842, -18.3604, 1085
7, 1.1022, -17.7081, 36.8883, -77.0974, -75.3711, -10.1810, 1085
1, 11.2028, -3.3967, 22.6593, 92.9688, 45.7962, -58.6008, 1112
2, -9.6984, -5.6860, 22.8207, 88.1197, 47.8373, 33.9912, 1112
3, 15.2207, -9.7294, 25.6703, 137.9451, -7.3638, -10.1279, 1112
4, -12.0973, -13.0274, 25.4636, 46.2302, 5.1092, 14.0749, 1112
5, 13.8838, -11.0092, 32.4769, -77.7379, 51.9212, 53.9786, 1112
6, -11.3698, -13.8445, 34.5182, -19.9106, 87.6718, -11.8363, 1112
7, 1.0789, -17.7570, 36.8760, -77.4653, -75.2385, -9.9180, 1112
1, 11.3158, -3.2242, 22.6943, 92.7305, 45.2612, -59.2549, 1142
2, -9.9156, -5.7042, 22.6942, 90.5616, 48.8062, 37.2400, 1142
3, 15.3277, -9.5485, 25.6980, 138.3159, -7.3945, -10.8664, 1142
4, -12.2962, -13.0013, 25.4375, 45.5943, 5.9173, 14.5761, 1142
5, 13.9358, -10.8803, 32.5104, -76.9885, 52.3301, 54.7054, 1142
6, -11.4571, -13.8248, 34.5257, -12.4516, 88.2642, -3.9539, 1142
7, 1.0749, -17.7997, 36.8596, -77.7758, -75.0843, -9.7389, 1142
1, 11.4641, -2.9751, 22.7525, 92.2837, 44.6144, -60.0617, 1172
2, -10.1200, -5.7223, 22.5677, 92.4640, 49.6448, 40.2853, 1172
3, 15.4247, -9.3314, 25.7377, 138.5635, -7.5933, -11.7325, 1172
4, -12.4472, -12.9485, 25.4422, 44.9392, 6.8359, 15.0130, 1172
5, 13.9885, -10.7987, 32.5211, -76.2865, 52.9431, 55.4269, 1172
6, -11.5060, -13.7222, 34.5600, -23.2213, 88.7803, -14.3582, 1172
7, 1.0840, -17.7781, 36.8599, -77.6876, -75.0814, -9.9698, 1172
1, 11.6132, -2.7499, 22.8176, 91.7416, 43.8652, -60.6447, 1202
2, -10.2359, -5.7715, 22.4816, 92.9929, 50.4126, 41.6926, 1202
3, 15.5409, -9.0975, 25.7683, 138.5974, -7.9367, -12.4980, 1202
4, -12.5658, -12.9544, 25.4380, 44.5177, 7.5730, 15.2505, 1202
5, 14.0609, -10.6682, 32.5336, -75.6587, 53.5246, 56.2458, 1202
6, -11.5369, -13.6338, 34.5914, -52.8726, 88.9605, -43.7723, 1202
7, 1.0832, -17.7244, 36.8739, -77.4656, -75.1600, -10.3463, 1202
1, 11.7265, -2.5929, 22.8744, 91.2361, 43.2139, -60.9066, 1229
2, -10.2752, -5.8257, 22.4354, 92.9698, 50.9643, 41.7411, 1229
3, 15.5929, -9.0190, 25.7789, 138.3177, -8.1846, -13.1225, 1229
4, -12.6087, -12.9841, 25.4329, 44.4719, 7.7260, 15.3255, 1229
5, 14.0642, -10.6574, 32.5378, -75.3646, 54.0326, 57.0028, 1229
6, -11.5890, -13.6840, 34.5750, -50.4065, 89.0412, -41.3662, 1229
7, 1.0295, -17.7690, 36.8558, -77.9613, -75.0533, -10.0305, 1229
1, 11.8391, -2.4458, 22.9449, 90.5850, 42.3158, -61.0328, 1256
2, -10.2993, -5.8787, 22.3858, 92.8391, 51.5917, 41.4780, 1256
3, 15.6401, -8.9210, 25.7896, 137.7824, -8.3884, -13.7605, 1256
4, -12.6250, -13.0139, 25.4262, 44.5634, 8.0037, 15.2871, 1256
5, 14.0688, -10.6173, 32.5399, -75.2014, 54.5898, 57.9136, 1256
6, -11.6159, -13.6861, 34.5771, -49.8706, 88.9824, -40.9644, 1256
7, 1.0049, -17.7722, 36.8547, -78.1326, -75.0638, -10.0371, 1256
1, 11.9504, -2.2448, 23.0670, 89.9182, 41.0678, -60.7562, 1283
2, -10.3086, -5.8992, 22.3233, 93.2195, 52.3379, 41.4476, 1283
3, 15.6567, -8.8197, 25.8039, 136.9531, -8.8671, -14.3454, 1283
4, -12.5943, -13.0351, 25.4090, 44.9112, 8.4519, 15.2006, 1283
5, 14.0909, -10.5719, 32.5227, -75.5802, 55.0475, 58.1525, 1283
6, -11.5989, -13.6826, 34.5766, -46.2818, 88.8994, -37.7046, 1283
7, 0.9986, -17.7621, 36.8567, -77.8875, -75.2048, -10.4049, 1283
1, 12.0004, -2.1061, 23.1670, 89.5652, 40.0954, -60.0324, 1310
2, -10.3188, -5.9454, 22.1916, 94.7537, 53.3283, 41.8940, 1310
3, 15.6315, -8.7542, 25.8023, 136.0318, -9.3436, -14.7040, 1310
4, -12.5462, -13.0451, 25.3724, 45.3097, 8.9522, 14.9466, 1310
5, 14.0706, -10.5474, 32.5121, -76.3467, 55.3511, 58.1069, 1310
6, -11.5813, -13.6638, 34.5720, -36.9252, 88.7866, -28.6361, 1310
7, 0.9889, -17.7342, 36.8643, -77.8085, -75.3733, -10.4960, 1310
1, 12.0200, -1.9709, 23.2634, 89.2294, 39.1859, -59.1678, 1337
2, -10.3190, -5.9621, 22.1024, 96.6170, 53.7531, 43.2477, 1337
3, 15.5757, -8.6839, 25.7956, 135.1889, -9.8209, -14.8893, 1337
4, -12.4706, -13.0335, 25.3217, 45.4559, 9.3608, 14.6345, 1337
5, 14.0431, -10.5269, 32.4947, -77.1860, 55.7110, 57.8352, 1337
6, -11.5310, -13.6119, 34.5621, -30.0098, 88.6132, -21.9805, 1337
7, 1.0260, -17.6917, 36.8729, -77.2544, -75.5880, -10.9862, 1337
1, 12.0111, -1.8760, 23.3524, 88.8688, 38.2700, -58.1993, 1364
2, -10.2937, -5.9783, 22.0009, 98.1079, 53.9461, 44.3059, 1364
3, 15.4657, -8.6712, 25.7717, 134.0731, -10.4775, -15.0039, 1364
4, -12.3783, -13.0395, 25.2535, 45.6307, 9.5596, 14.5028, 1364
5, 14.0037, -10.5452, 32.4599, -78.5830, 56.1350, 56.9595, 1364
6, -11.5147, -13.6171, 34.5203, -21.5790, 88.3351, -13.7374, 1364
7, 1.0137, -17.6976, 36.8705, -77.4559, -75.6683, -10.8006, 1364
1, 11.9491, -1.7862, 23.4440, 88.3678, 37.2693, -56.8039, 1391
2, -10.2042, -5.9900, 21.9071, 98.6621, 54.1331, 44.1968, 1391
3, 15.2644, -8.6532, 25.7333, 132.7124, -11.2465, -14.9046, 1391
